,Australia,Canada,Ireland,UK,USA,Age,Gender,Education,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,GDP,Politics,Poverty,Serious assault,Sexual violence,Unemployment_Rate,Alcohol,CNS_depressants,CNS_stimulants,Cannabis,Nicotine,Hallucinogens
1057,0,0,0,1,0,1,1,2,-0.1046213269566566,0.34784484815760713,-0.6377607234090833,0.0013221705955227157,0.4901056817974707,-1.4358834999725854,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,0,0
1058,0,0,0,0,1,1,-1,1,0.554923496290672,-1.2739807104160628,0.5088084472811363,-4.192074090165204,-0.5197445486218412,1.9364752991524572,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,3,4,6,6,3
1059,0,0,0,0,1,0,1,1,-0.9840144246197614,0.495283535300668,0.25401529823886526,1.3991209241824318,-0.23121591135918063,-0.22636942492595227,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,6,5,5,5,5,3
1060,1,0,0,0,0,1,1,2,1.654164868369553,-1.7162967718452455,0.7636015963234073,-1.085854637749851,-1.6738590976724832,0.5505653027620172,1.2829422937672728,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,-1.0224855056552868,4,3,2,6,6,0
1061,0,0,0,0,1,2,-1,1,0.4449993590827839,-1.2739807104160628,0.25401529823886526,-0.15398880202524495,0.634370000428801,0.5505653027620172,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,6,6,4,6,4
1062,0,0,0,0,1,0,1,1,1.9839372799932173,-2.0111741461313675,1.1457913198868137,1.3991209241824318,-1.2410661417784925,-0.22636942492595227,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,6,4,4,4,6,0
1063,0,0,0,1,0,3,-1,2,0.2251510846670077,-1.126542023273002,-0.5103641488879478,-0.3092997746460126,-0.6640088672531714,0.19992678647165357,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,1,3,1,1,6,1
1064,0,0,1,0,0,0,-1,1,1.654164868369553,-0.8316646489868801,-0.5103641488879478,-1.2411656103706186,-2.3951806908291347,-0.22636942492595227,0.10560191940339046,1.8516527867079435,2.67897679520021,-1.4375456334828465,-1.8095375842264196,-1.6326738594887986,2.722274838128512,5,2,4,4,6,0
1065,0,0,0,0,1,1,-1,2,0.2251510846670077,-0.6842259618438192,0.38141187276000077,0.0013221705955227157,-1.0968018231471621,-0.7404006838327677,-1.1909091637830127,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,4,6,6,3,4
1066,0,0,0,0,1,1,-1,2,-2.4130282083223067,-0.38934858755769736,-0.8925538724513543,-1.551787555612154,0.9228986376914615,-0.22636942492595227,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,5,6,2,0,3
1067,0,0,0,0,1,2,-1,1,1.8740131427853293,-0.9791033361299409,0.25401529823886526,-1.551787555612154,-1.3853304604098227,0.9160898580594568,-0.5174013201951875,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,3,4,5,3,6,3
1068,0,0,0,0,1,0,-1,1,0.1152269474591196,0.2004061610145462,0.25401529823886526,-0.619921719887548,-0.6640088672531714,0.5505653027620172,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,4,6,6,5,3
1069,1,0,0,0,0,3,1,0,-0.6542420129960971,0.6427222224437289,-0.12817442532454126,0.4672550884578257,0.9228986376914615,-0.7404006838327677,-0.5174013201951875,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,1.0258524737501458,1,6,6,6,6,2
1070,0,0,0,0,1,1,-1,1,1.3243924567458887,-0.38934858755769736,0.6362050218022718,1.0884989789408965,0.4901056817974707,0.19992678647165357,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,6,6,4,5,2
1071,0,0,0,0,1,2,1,2,1.7640890055774412,-1.8637354589883064,-0.3829675743668123,-0.3092997746460126,-1.3853304604098227,0.9160898580594568,-0.8469410331317478,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,1,2,3,6,6,0
1072,0,0,0,0,1,4,1,2,0.3350752218748958,-0.6842259618438192,-0.5103641488879478,-1.2411656103706186,-0.23121591135918063,0.5505653027620172,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,3,0,0,0,6,0
1073,0,0,0,1,0,0,1,2,0.4449993590827839,0.2004061610145462,0.38141187276000077,0.7778770336993611,-0.5197445486218412,0.19992678647165357,0.8105992961647194,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,5,4,6,6,3
1074,0,0,0,1,0,0,-1,2,-0.9840144246197614,1.6747930324451552,1.4005844689290847,1.5544318968031994,-0.5197445486218412,-0.22636942492595227,1.2829422937672728,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,4,4,5,4,5
1075,0,0,0,1,0,0,1,1,0.2251510846670077,-0.0944712132715756,-0.12817442532454126,-0.619921719887548,0.4901056817974707,-0.22636942492595227,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,3,4,2,2,2,0
1076,0,0,0,1,0,0,-1,1,0.6648476334985601,1.822231719588216,1.5279810434502203,0.4672550884578257,-0.3754802299905109,1.3437175949587439,0.8105992961647194,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,4,3,6,6,6,0
1077,0,0,1,0,0,3,-1,1,-0.544317875788209,0.05296747387148531,-0.12817442532454126,-1.2411656103706186,0.9228986376914615,-0.7404006838327677,0.4363448574808065,1.8516527867079435,2.67897679520021,-1.4375456334828465,-1.8095375842264196,-1.6326738594887986,2.722274838128512,3,3,3,6,6,1
1078,0,1,0,0,0,1,1,2,0.6648476334985601,-0.0944712132715756,0.25401529823886526,0.0013221705955227157,-1.2410661417784925,0.19992678647165357,1.2829422937672728,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,-0.4205785355485637,6,3,3,3,1,3
1079,0,0,0,0,1,0,-1,0,0.8846959079143363,-1.126542023273002,-1.1473470214936252,-0.9305436651290834,0.20157704453481018,0.5505653027620172,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,5,0,6,5,6,3
1080,0,0,0,0,1,0,-1,1,0.005302810251231498,-0.0944712132715756,1.4005844689290847,0.15663314321629038,0.34584136316614045,0.5505653027620172,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,3,4,5,3,2
1081,0,0,0,1,0,1,1,2,-0.2145454641645447,-0.9791033361299409,0.38141187276000077,0.9331880063201288,1.7884845494794432,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,2,0,0,0,0
1082,1,0,0,0,0,1,-1,0,-0.4343937385803209,0.34784484815760713,0.12661872371772975,0.15663314321629038,0.4901056817974707,0.19992678647165357,0.10560191940339046,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,1.2230916750773757,4,5,5,2,6,3
1083,0,0,0,0,1,1,-1,1,0.8846959079143363,-1.126542023273002,0.5088084472811363,-0.619921719887548,1.0671629563227918,0.9160898580594568,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,5,5,5,1,3
1084,0,0,0,0,1,2,-1,2,-0.4343937385803209,-0.5367872747007583,0.8909981708445428,0.7778770336993611,-1.9623877349351437,1.9364752991524572,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,6,2,3,3,3,4
1085,0,0,0,0,1,1,-1,2,0.554923496290672,-0.9791033361299409,1.0183947453656783,-0.3092997746460126,0.634370000428801,-0.22636942492595227,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,0,4,6,1,4
1086,0,0,0,0,1,0,-1,0,0.8846959079143363,-0.24190990041463648,1.2731878944079493,-0.7752326925083156,-1.0968018231471621,0.9160898580594568,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,6,0,4,6,2,3
1087,0,0,0,0,1,3,-1,1,0.4449993590827839,-0.0944712132715756,-0.0007778508034057541,-2.017720473474457,-1.0968018231471621,0.5505653027620172,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,3,6,2,1,2
1088,0,0,0,0,1,2,1,2,-1.2038626990355377,1.2324769710159724,1.2731878944079493,1.243809951561664,0.34584136316614045,-0.7404006838327677,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,6,2,2,3,5,2
1089,0,0,0,0,1,2,-1,1,0.1152269474591196,-0.5367872747007583,0.12661872371772975,-0.7752326925083156,0.20157704453481018,-0.7404006838327677,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,3,5,6,6,6,2
1090,0,0,0,0,1,0,-1,1,-0.3244696013724328,0.2004061610145462,-0.7651572979302188,0.6225660610785934,0.9228986376914615,0.9160898580594568,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,4,3,6,3,2
1091,0,0,0,0,1,0,1,1,0.4449993590827839,0.2004061610145462,1.2731878944079493,0.6225660610785934,0.634370000428801,-1.4358834999725854,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,4,3,2,6,3,2
1092,0,0,0,0,1,0,-1,1,0.005302810251231498,-0.8316646489868801,0.8909981708445428,-0.3092997746460126,1.0671629563227918,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,6,6,6,6,3
1093,0,0,0,0,1,1,-1,2,0.3350752218748958,-0.8316646489868801,0.12661872371772975,-0.9305436651290834,1.0671629563227918,1.9364752991524572,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,6,0,6,4,5,1
1094,0,0,0,0,1,0,-1,1,-1.4237109734513138,0.05296747387148531,-0.6377607234090833,0.7778770336993611,-0.23121591135918063,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,3,0,4,4,0,4
1095,0,0,0,0,1,1,1,1,-0.544317875788209,0.34784484815760713,0.25401529823886526,1.5544318968031994,0.20157704453481018,1.3437175949587439,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,5,3,1,2,0,1
1096,0,0,0,0,1,1,1,2,2.093861417201105,0.495283535300668,1.5279810434502203,-2.9495863091990633,-1.3853304604098227,1.9364752991524572,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,4,4,6,4,3,1
1097,0,0,0,0,1,0,-1,1,-0.8740902874118733,-0.24190990041463648,-0.3829675743668123,0.7778770336993611,-0.23121591135918063,-0.22636942492595227,-1.1909091637830127,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,0,4,6,6,0,3
1098,0,0,0,0,1,0,-1,1,-0.2145454641645447,-1.7162967718452455,0.38141187276000077,-0.619921719887548,-0.23121591135918063,-0.7404006838327677,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,2,2,2,6,0,2
1099,1,0,0,0,0,1,1,1,0.4449993590827839,-0.38934858755769736,-0.3829675743668123,2.0203648146655024,-0.8082731858845017,0.5505653027620172,0.10560191940339046,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,-0.11296983388200434,6,4,4,4,5,4
1100,0,0,0,0,1,0,-1,2,-0.544317875788209,1.0850382838729116,0.8909981708445428,-0.3092997746460126,1.6442202308481129,-0.7404006838327677,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,4,4,6,0,3
1101,0,0,0,0,1,3,-1,0,-0.2145454641645447,-1.2739807104160628,-0.0007778508034057541,0.9331880063201288,0.34584136316614045,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,4,5,6,5,1,1
1102,0,0,0,0,1,0,-1,1,0.8846959079143363,-0.24190990041463648,0.6362050218022718,-0.9305436651290834,-0.952537504515832,0.9160898580594568,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,3,5,5,6,0
1103,0,0,0,1,0,1,1,2,1.3243924567458887,-0.24190990041463648,0.8909981708445428,0.4672550884578257,0.057312725903479925,0.19992678647165357,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,2,2,3,2,0
1104,0,0,0,0,1,4,1,2,-0.4343937385803209,0.495283535300668,0.5088084472811363,-0.4646107472667803,0.057312725903479925,-0.22636942492595227,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,6,2,5,6,6,3
1105,0,1,0,0,0,0,-1,1,-1.2038626990355377,1.3799156581590335,0.5088084472811363,-0.619921719887548,0.057312725903479925,1.3437175949587439,0.4363448574808065,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.7911604672065758,4,0,6,6,6,3
1106,0,0,0,0,1,0,-1,2,-1.9733316594907542,0.34784484815760713,0.7636015963234073,1.7097428694239671,0.9228986376914615,-0.7404006838327677,-0.5174013201951875,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,0,3,5,2,3
1107,0,0,0,0,1,0,1,1,0.6648476334985601,0.6427222224437289,0.5088084472811363,0.15663314321629038,-2.8279736467231253,1.9364752991524572,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,3,4,6,0,4,0
1108,0,1,0,0,0,0,-1,0,1.654164868369553,-1.5688580847021845,0.5088084472811363,0.4672550884578257,-1.2410661417784925,1.9364752991524572,1.2829422937672728,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,2.730444690246783,6,5,6,6,6,3
1109,0,0,0,0,1,0,-1,1,-2.4130282083223067,1.0850382838729116,1.0183947453656783,1.5544318968031994,-0.5197445486218412,0.19992678647165357,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,0,3,5,5,3
1110,0,0,0,0,1,2,-1,2,0.3350752218748958,0.2004061610145462,0.7636015963234073,-1.085854637749851,0.4901056817974707,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,5,2,0,2,0
1111,0,0,0,0,1,0,-1,1,0.9946200451222243,-0.38934858755769736,0.12661872371772975,-0.4646107472667803,-1.8181234163038136,0.9160898580594568,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,5,5,2,5,5
1112,0,0,0,0,1,0,-1,1,0.554923496290672,-0.24190990041463648,-0.3829675743668123,-0.7752326925083156,-0.5197445486218412,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,0,3,6,5,3
1113,0,1,0,0,0,1,-1,2,-0.9840144246197614,-0.24190990041463648,-0.0007778508034057541,-2.017720473474457,-0.23121591135918063,0.5505653027620172,-1.5690920811319418,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,-0.19142489317505693,0,0,6,0,0,0
1114,0,0,0,0,1,1,-1,0,-0.4343937385803209,-2.7483675818466717,-0.5103641488879478,0.0013221705955227157,0.34584136316614045,-1.4358834999725854,-0.8469410331317478,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,5,3,5,6,6,3
1115,0,0,0,0,1,0,-1,1,2.093861417201105,-3.0432449561327934,-1.0199504469724898,0.31194411583705806,-2.106652053566474,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,3,0,6,4,6,3
1116,0,0,0,0,1,0,-1,1,0.3350752218748958,0.9375995967298507,1.5279810434502203,-0.7752326925083156,-0.6640088672531714,1.3437175949587439,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,6,5,6,5,4
1117,0,0,0,0,1,0,-1,1,-0.7641661502039852,0.7901609095867898,0.38141187276000077,-1.085854637749851,-0.8082731858845017,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,4,2,6,2,4
1118,0,0,0,0,1,0,-1,0,0.4449993590827839,0.495283535300668,-0.12817442532454126,-1.3964765829913863,-0.23121591135918063,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,5,5,5,6,6,3
1119,0,0,0,0,1,1,-1,1,0.8846959079143363,-1.4214193975591236,0.5088084472811363,-1.085854637749851,-1.2410661417784925,0.19992678647165357,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,3,5,5,6,6,2
1120,0,0,0,1,0,0,1,0,-1.0939385618276496,-0.5367872747007583,0.12661872371772975,-2.1730314460952247,-1.529594779041153,1.3437175949587439,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,2,4,6,0
1121,0,0,0,1,0,3,-1,2,-0.544317875788209,1.5273543453020944,1.2731878944079493,1.3991209241824318,1.2114272749541222,-0.22636942492595227,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,4,0,0,0,0,0
1122,0,0,0,0,1,0,-1,1,0.1152269474591196,0.05296747387148531,0.7636015963234073,-2.3283424187159922,1.3556915935854523,0.9160898580594568,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,4,3,6,0,5
